"","date","daily_temperature_2m_max","daily_temperature_2m_min","daily_sunshine_duration","daily_precipitation_sum","location"
"430",1941-03-05,11,1.7,36233.07,0.2,"vancouver"
"431",1941-03-06,9.3,5.4,12524.37,4.6,"vancouver"
"432",1941-03-07,14,4.1,34498.51,0.4,"vancouver"
"433",1941-03-08,9.3,2.9,34674.76,1.1,"vancouver"
"434",1941-03-09,11.5,0.4,37797.86,0,"vancouver"
"435",1941-03-10,14.4,2.3,38023.93,0,"vancouver"
"436",1941-03-11,15.2,2.3,38250.13,0,"vancouver"
"437",1941-03-12,14.1,2.3,38476.33,0,"vancouver"
"438",1941-03-13,12.3,1.6,38679.87,0,"vancouver"
"439",1941-03-14,13.4,2.1,38782.4,0,"vancouver"
"440",1941-03-15,12.7,1.9,38877.82,0,"vancouver"
"441",1941-03-16,10.5,3.2,36007.89,0,"vancouver"
"442",1941-03-17,12.4,3.7,25693.42,0.3,"vancouver"
"443",1941-03-18,9.6,6.6,2060.11,25.3,"vancouver"
"444",1941-03-19,10.1,5,29846.39,14.4,"vancouver"
"445",1941-03-20,9.3,3.2,31070.58,3,"vancouver"
"446",1941-03-21,11.5,3.8,4718.71,6.6,"vancouver"
"447",1941-03-22,10.5,5.2,35984.11,6.8,"vancouver"
"448",1941-03-23,9.4,2.7,33784.01,0.4,"vancouver"
"449",1941-03-24,11.2,1.6,37920.49,0.4,"vancouver"
"450",1941-03-25,13.6,4,40837.3,0,"vancouver"
"451",1941-03-26,16.9,3.9,41287.07,0,"vancouver"
"452",1941-03-27,18,5.7,41449.2,0.1,"vancouver"
"453",1941-03-28,18.8,6.4,41625.44,0,"vancouver"
"454",1941-03-29,19.2,7.2,40282.7,0.4,"vancouver"
"455",1941-03-30,14.3,6.8,27870.33,3.5,"vancouver"
"456",1941-03-31,17.5,5.5,41912.55,0.1,"vancouver"
"457",1941-04-01,14.2,7.7,26635.39,5,"vancouver"
"458",1941-04-02,12.3,6.8,30023.3,1.3,"vancouver"
"459",1941-04-03,12.7,5.4,36426.52,1.5,"vancouver"
"460",1941-04-04,14.6,5.5,21452.66,6.7,"vancouver"
"461",1941-04-05,10.4,6.2,15773.35,12.8,"vancouver"
"462",1941-04-06,12.1,4.3,21632.39,3.3,"vancouver"
"463",1941-04-07,14.5,5.5,23656.97,0.3,"vancouver"
"464",1941-04-08,14.6,6.3,26313.21,1.8,"vancouver"
"465",1941-04-09,11.7,5.8,21969.52,10.6,"vancouver"
"466",1941-04-10,10.2,5.1,35496.6,1.7,"vancouver"
"467",1941-04-11,11.5,4.5,29984.24,2.7,"vancouver"
"468",1941-04-12,11.8,4.8,41811.38,1.3,"vancouver"
"469",1941-04-13,13.4,3.4,44053.74,0,"vancouver"
"470",1941-04-14,16.8,4.8,43736.6,1,"vancouver"
"471",1941-04-15,10.7,5.2,33131.09,7.4,"vancouver"
"472",1941-04-16,9.8,2.4,41895.05,1.2,"vancouver"
"473",1941-04-17,13.1,2.8,45435.66,0.4,"vancouver"
"474",1941-04-18,14.8,3.4,46019.79,0,"vancouver"
"475",1941-04-19,15.8,4.1,46227.8,0,"vancouver"
"476",1941-04-20,16.5,4.9,46537.53,0,"vancouver"
"477",1941-04-21,17.1,5,46869.68,0,"vancouver"
"478",1941-04-22,17,5.6,47166.5,0,"vancouver"
"479",1941-04-23,15.4,5.5,47360.29,0,"vancouver"
"480",1941-04-24,18,5.1,47552.57,0,"vancouver"
"481",1941-04-25,21.5,6.7,47743.22,0,"vancouver"
"482",1941-04-26,21.6,7.8,47932.06,0,"vancouver"
"483",1941-04-27,12.6,8.1,24763.93,2.4,"vancouver"
"484",1941-04-28,18.1,6.1,47009.66,0,"vancouver"
"485",1941-04-29,18,9.7,28461.59,3.2,"vancouver"
"486",1941-04-30,17.1,9.3,48666.18,1.3,"vancouver"
"487",1941-05-01,13.8,9.5,37685.41,6.5,"vancouver"
"488",1941-05-02,14.9,8.5,35216.07,6.5,"vancouver"
"489",1941-05-03,12.5,6.8,40826.33,12.4,"vancouver"
"490",1941-05-04,14.5,6.2,9394.6,23,"vancouver"
"491",1941-05-05,10.6,7.1,19595.79,33,"vancouver"
"492",1941-05-06,11.7,6.7,45404.86,10.6,"vancouver"
"493",1941-05-07,12.3,4.1,47817.5,0.2,"vancouver"
"494",1941-05-08,11.9,3.9,49656.67,0.8,"vancouver"
"495",1941-05-09,16.9,3.4,49735.39,1.5,"vancouver"
"496",1941-05-10,21.5,8.8,46217.89,0.3,"vancouver"
"497",1941-05-11,25.2,11.5,49898.79,0,"vancouver"
"498",1941-05-12,14.5,10.8,7887.72,11.2,"vancouver"
"499",1941-05-13,15.1,9.4,47532.52,3.9,"vancouver"
"500",1941-05-14,12.3,9.5,20051.44,6.3,"vancouver"
"501",1941-05-15,12.9,8,22346.31,8.1,"vancouver"
"502",1941-05-16,11.3,8.8,1088.24,51.4,"vancouver"
"503",1941-05-17,11.2,7.1,33696.14,48.3,"vancouver"
"504",1941-05-18,12.6,5.4,50400,1.8,"vancouver"
"505",1941-05-19,9.9,6.7,4220.25,17.6,"vancouver"
"506",1941-05-20,15.5,8.8,43261.09,1,"vancouver"
"507",1941-05-21,19.1,7,51496.82,0,"vancouver"
"508",1941-05-22,23.2,9.2,50408.62,0,"vancouver"
"509",1941-05-23,22.3,11.4,51594.45,0,"vancouver"
"510",1941-05-24,19.7,9.7,51982.46,0,"vancouver"
"511",1941-05-25,18.3,7.5,52090.95,0.1,"vancouver"
"512",1941-05-26,19.9,8.4,52159.32,0,"vancouver"
"513",1941-05-27,17.8,9.2,51881.1,0.2,"vancouver"
"514",1941-05-28,18.5,9.3,52234.79,1.1,"vancouver"
"515",1941-05-29,20.1,10.1,52352.45,0.1,"vancouver"
"516",1941-05-30,20.6,8.9,40248.59,0.3,"vancouver"
"517",1941-05-31,16.7,12.2,11610.55,9.3,"vancouver"
"518",1941-06-01,16.1,11.2,42638.65,2.3,"vancouver"
"519",1941-06-02,18.6,8.7,51710.96,0.2,"vancouver"
"520",1941-06-03,17.4,9.8,52633.98,0.2,"vancouver"
"521",1941-06-04,20,8.3,52683.9,0,"vancouver"
"522",1941-06-05,20.8,9.5,50600.19,0,"vancouver"
"523",1941-06-06,17.4,13,14421.71,9.5,"vancouver"
"524",1941-06-07,15,11.2,13420.18,8,"vancouver"
"525",1941-06-08,16,9.9,44442.46,0.1,"vancouver"
"526",1941-06-09,16.5,11.8,44688.37,0.2,"vancouver"
"527",1941-06-10,20.2,9.2,50451.39,0,"vancouver"
"528",1941-06-11,24.3,12.5,48204.04,0.8,"vancouver"
"529",1941-06-12,23.2,13.7,49295.02,1.1,"vancouver"
"530",1941-06-13,16.1,12.5,48633.53,0.1,"vancouver"
"531",1941-06-14,15.8,11.7,10069.51,4.4,"vancouver"
"532",1941-06-15,16.3,11.4,41356.8,5.9,"vancouver"
"533",1941-06-16,20.2,9.5,52233.75,0,"vancouver"
"534",1941-06-17,15.1,11.9,364.56,20.5,"vancouver"
"535",1941-06-18,18,11.5,35403.54,11.8,"vancouver"
"536",1941-06-19,17.1,12.5,36625.66,6.1,"vancouver"
"537",1941-06-20,17.5,10.8,43162,12.8,"vancouver"
"538",1941-06-21,24.8,11.4,48974.75,0,"vancouver"
"539",1941-06-22,22.6,14.1,51673.65,0,"vancouver"
"540",1941-06-23,19.6,11.8,48984.29,0.6,"vancouver"
"541",1941-06-24,17.6,11,36099.7,0.9,"vancouver"
"542",1941-06-25,15.8,11.1,28179.06,14.8,"vancouver"
"543",1941-06-26,19,10.4,53129.18,0.3,"vancouver"
"544",1941-06-27,19.6,10.7,53127.26,0,"vancouver"
"545",1941-06-28,18.5,10.4,46895.05,0.4,"vancouver"
"546",1941-06-29,18,13.3,19972.26,1.5,"vancouver"
"547",1941-06-30,19.3,14.2,51827.38,0.8,"vancouver"
"548",1941-07-01,22.5,12.2,53037.63,0,"vancouver"
"549",1941-07-02,22.9,13.5,53020.96,0,"vancouver"
"550",1941-07-03,22,12.8,53054.98,0,"vancouver"
"551",1941-07-04,20.3,13.2,51783.94,0,"vancouver"
"552",1941-07-05,21.9,13.5,52956.84,0.7,"vancouver"
"553",1941-07-06,26.1,13.1,52932.65,0,"vancouver"
"554",1941-07-07,21.7,14.9,52905.69,0,"vancouver"
"555",1941-07-08,21.5,13.2,52868.74,0.2,"vancouver"
"556",1941-07-09,22.2,10.9,52843.22,0,"vancouver"
"557",1941-07-10,22.6,12,52807.58,0,"vancouver"
"558",1941-07-11,21.4,12,52791.73,0,"vancouver"
"559",1941-07-12,24.2,12.6,52719.46,0,"vancouver"
"560",1941-07-13,29.2,15.9,52682.14,0,"vancouver"
"561",1941-07-14,33,18.4,52631.12,0,"vancouver"
"562",1941-07-15,35.4,21.4,51735.5,0,"vancouver"
"563",1941-07-16,35.5,23.1,51814.66,0,"vancouver"
"564",1941-07-17,37,24,52331.98,0,"vancouver"
"565",1941-07-18,31.3,23.1,50308.71,0.8,"vancouver"
"566",1941-07-19,27.2,18.5,52105.26,0,"vancouver"
"567",1941-07-20,23.3,15.4,51898.95,0,"vancouver"
"568",1941-07-21,20.1,14,42025.13,0,"vancouver"
"569",1941-07-22,19.5,14,47664.98,1.2,"vancouver"
"570",1941-07-23,22.2,14.5,51600.2,0,"vancouver"
"571",1941-07-24,23.5,14.9,51465.05,0.2,"vancouver"
"572",1941-07-25,26.2,15.7,51326.3,0,"vancouver"
"573",1941-07-26,25.9,14.5,51184.14,0,"vancouver"
"574",1941-07-27,24.8,15,51038.74,0,"vancouver"
"575",1941-07-28,20.8,12.8,49916.87,0,"vancouver"
"576",1941-07-29,20.7,12.4,49123.16,0.5,"vancouver"
"577",1941-07-30,22.3,13.5,50500.15,0,"vancouver"
"578",1941-07-31,20.4,13,50281.85,0.1,"vancouver"
"579",1941-08-01,19.4,10.6,46456.82,0,"vancouver"
"580",1941-08-02,20.4,12.6,44962.76,0,"vancouver"
"581",1941-08-03,24,13,41539.86,2,"vancouver"
"582",1941-08-04,20.3,14.6,49332.9,0.2,"vancouver"
"583",1941-08-05,22,14,48923.32,0,"vancouver"
"584",1941-08-06,25.2,13,49126.93,0,"vancouver"
"585",1941-08-07,28.4,14.9,48967.74,0,"vancouver"
"586",1941-08-08,30.4,17.1,48736.57,0,"vancouver"
"587",1941-08-09,29.2,16.7,47131.7,0,"vancouver"
"588",1941-08-10,29,15.3,48567.7,0,"vancouver"
"589",1941-08-11,25.5,15,48457.97,0,"vancouver"
"590",1941-08-12,21.3,13,47951.71,0,"vancouver"
"591",1941-08-13,24.8,15.1,47618.78,0,"vancouver"
"592",1941-08-14,28.1,14.6,48047.88,0,"vancouver"
"593",1941-08-15,27.8,15.3,47863.39,0,"vancouver"
"594",1941-08-16,27,15.1,47676.88,0,"vancouver"
"595",1941-08-17,28.9,14.8,47488.54,0,"vancouver"
"596",1941-08-18,28.1,16.6,47239.74,0,"vancouver"
"597",1941-08-19,28,15.3,46991.95,0,"vancouver"
"598",1941-08-20,26,15.9,46584.62,0,"vancouver"
"599",1941-08-21,24.9,14.6,46438.62,0,"vancouver"
"600",1941-08-22,23.1,14.3,46217.4,0,"vancouver"
"601",1941-08-23,20.5,14.3,33677.72,2.4,"vancouver"
"602",1941-08-24,20.3,13.3,45206.71,0.3,"vancouver"
"603",1941-08-25,21.8,14.4,42308.09,2.6,"vancouver"
"604",1941-08-26,21.8,15,32547.66,10.2,"vancouver"
"605",1941-08-27,17.5,14.6,18744.39,13.5,"vancouver"
"606",1941-08-28,18.9,14.5,33566.58,1.9,"vancouver"
"607",1941-08-29,21,14.1,44119.05,0,"vancouver"
"608",1941-08-30,20.2,13.1,43731.87,0.7,"vancouver"
"609",1941-08-31,17.5,14.7,7293.49,8.5,"vancouver"
"610",1941-09-01,20.8,14,22864.9,16.1,"vancouver"
"611",1941-09-02,17.1,14.3,11247.16,7.4,"vancouver"
"612",1941-09-03,16.3,13.5,14162.85,14.9,"vancouver"
"613",1941-09-04,17.9,12.7,39748.86,5,"vancouver"
"614",1941-09-05,18,12.1,41230.59,1.5,"vancouver"
"615",1941-09-06,16.6,12,42672.17,2.4,"vancouver"
"616",1941-09-07,19.9,12.4,42221.09,0,"vancouver"
"617",1941-09-08,17.9,12.5,27776.45,0.2,"vancouver"
"618",1941-09-09,14.3,13.4,0,20.3,"vancouver"
"619",1941-09-10,16.1,11,38738.76,26.7,"vancouver"
"620",1941-09-11,16.4,10.4,42312.3,3.9,"vancouver"
"621",1941-09-12,15,10.9,39449.31,2.7,"vancouver"
"622",1941-09-13,14.3,12,4282.43,14.5,"vancouver"
"623",1941-09-14,15.4,11.3,39981.25,8.6,"vancouver"
"624",1941-09-15,15,8.8,39087.8,1.8,"vancouver"
"625",1941-09-16,16.4,11.7,25226.33,8.8,"vancouver"
"626",1941-09-17,14.8,10.4,31708.85,1.1,"vancouver"
"627",1941-09-18,13.5,10.1,15377.99,8.6,"vancouver"
"628",1941-09-19,13.9,9.8,40217.62,4,"vancouver"
"629",1941-09-20,14.7,8.9,40478.02,1,"vancouver"
"630",1941-09-21,14.3,8.7,16279.03,0.9,"vancouver"
"631",1941-09-22,17,8.8,36991.82,0,"vancouver"
"632",1941-09-23,20.5,9.7,37410.8,0,"vancouver"
"633",1941-09-24,19.1,11,39553.96,0,"vancouver"
"634",1941-09-25,19.3,10.7,38584.24,0,"vancouver"
"635",1941-09-26,15.2,10.4,28959.1,9.6,"vancouver"
"636",1941-09-27,14.6,9.5,35476.03,1.7,"vancouver"
"637",1941-09-28,14.6,9.4,15845.46,4.4,"vancouver"
"638",1941-09-29,15,10,28519.53,1,"vancouver"
"639",1941-09-30,13.7,9.4,13206.21,9.5,"vancouver"
"640",1941-10-01,13.4,9.4,34393.91,5.7,"vancouver"
"641",1941-10-02,11.6,9.8,0,10.1,"vancouver"
"642",1941-10-03,14.7,9.8,26486.56,8.7,"vancouver"
"643",1941-10-04,13.7,7.5,34511.01,1.2,"vancouver"
"644",1941-10-05,14.9,6.4,32994.79,0.1,"vancouver"
"645",1941-10-06,11.9,9.6,14982.03,9.1,"vancouver"
"646",1941-10-07,11.3,9,11042.79,15.4,"vancouver"
"647",1941-10-08,11,8.5,4859.53,20.6,"vancouver"
"648",1941-10-09,12.3,9.7,0,108.1,"vancouver"
"649",1941-10-10,13.1,10.9,15000.13,27.7,"vancouver"
"650",1941-10-11,11.6,9.3,1530.36,21.6,"vancouver"
"651",1941-10-12,11.4,9.3,17304.88,11.9,"vancouver"
"652",1941-10-13,11,9.4,0,35.8,"vancouver"
"653",1941-10-14,12.8,10.6,21.9,8.2,"vancouver"
"654",1941-10-15,13.7,10.3,9833.54,9.5,"vancouver"
"655",1941-10-16,12.8,10.7,1941.42,15,"vancouver"
"656",1941-10-17,17.2,10.1,34543.86,0.4,"vancouver"
"657",1941-10-18,13.3,10.2,5461.36,8.7,"vancouver"
"658",1941-10-19,12.9,10,29202.28,1.1,"vancouver"
"659",1941-10-20,13,7,33871.96,0,"vancouver"
"660",1941-10-21,14.1,6.1,18698.85,0,"vancouver"
"661",1941-10-22,16.7,6.3,33400.92,0,"vancouver"
"662",1941-10-23,18,8.6,32817.69,0,"vancouver"
"663",1941-10-24,18.7,9.2,31416.04,0,"vancouver"
"664",1941-10-25,13.4,8.7,25108.1,0,"vancouver"
"665",1941-10-26,16.1,8.8,29764.85,0,"vancouver"
"666",1941-10-27,14.2,9.3,25579.57,0,"vancouver"
"667",1941-10-28,14.3,6.5,30816.29,0,"vancouver"
"668",1941-10-29,13.3,4.3,30600.12,0,"vancouver"
"669",1941-10-30,12.5,5,29002,0.2,"vancouver"
"670",1941-10-31,10.1,7.4,8564.4,5.7,"vancouver"
"671",1941-11-01,10.5,6.4,21878.55,0,"vancouver"
"672",1941-11-02,9.5,6.2,7992.49,6.9,"vancouver"
"673",1941-11-03,11,7.6,0,29,"vancouver"
"674",1941-11-04,9.8,7.7,0,34.4,"vancouver"
"675",1941-11-05,12.5,6.7,26860.91,11.8,"vancouver"
"676",1941-11-06,12.6,3.5,29710.93,0,"vancouver"
"677",1941-11-07,14.1,5.8,21416.87,0,"vancouver"
"678",1941-11-08,15.1,5.8,29349.29,0,"vancouver"
"679",1941-11-09,14.9,7,24383.11,0,"vancouver"
"680",1941-11-10,11.7,7.9,0,17.2,"vancouver"
"681",1941-11-11,11.4,8.1,17036.72,12.9,"vancouver"
"682",1941-11-12,10.9,6.1,28743.01,0.1,"vancouver"
"683",1941-11-13,10.7,7.2,2136.4,39.8,"vancouver"
"684",1941-11-14,10.6,7.4,3142.15,29.1,"vancouver"
"685",1941-11-15,9.5,6,21243.48,3.9,"vancouver"
"686",1941-11-16,8.5,6.5,606.44,16.1,"vancouver"
"687",1941-11-17,7.6,5.1,15199.79,2.2,"vancouver"
"688",1941-11-18,7.5,3,26501.65,0.9,"vancouver"
"689",1941-11-19,7.9,1,27737.57,0,"vancouver"
"690",1941-11-20,5.8,1.7,0,0,"vancouver"
"691",1941-11-21,7.7,1,27403.77,0,"vancouver"
"692",1941-11-22,6.8,0.3,27240.75,0,"vancouver"
"693",1941-11-23,6.6,1.5,7774.2,3.2,"vancouver"
"694",1941-11-24,9.3,4.5,0,19.6,"vancouver"
"695",1941-11-25,7.3,3.3,15570.4,1.6,"vancouver"
"696",1941-11-26,9.7,3.6,25004.2,0,"vancouver"
"697",1941-11-27,11.5,3.7,26474.23,0,"vancouver"
"698",1941-11-28,8.5,5.8,0,25.1,"vancouver"
"699",1941-11-29,10.4,8.6,719.26,18.9,"vancouver"
"700",1941-11-30,10.3,5,14740.34,4.3,"vancouver"
"701",1941-12-01,10.1,5.8,0,35.9,"vancouver"
"702",1941-12-02,10.7,5.5,12934.98,39.9,"vancouver"
"703",1941-12-03,5.6,1.3,25695.78,0.8,"vancouver"
"704",1941-12-04,7.5,1.7,15713.49,2.6,"vancouver"
"705",1941-12-05,8.1,3,0,16.7,"vancouver"
"706",1941-12-06,8.9,3.1,23985.12,17.6,"vancouver"
"707",1941-12-07,6.2,1.8,6280.31,0.4,"vancouver"
"708",1941-12-08,6,2.1,0,10.2,"vancouver"
"709",1941-12-09,7.4,2.5,21523.12,1.1,"vancouver"
"710",1941-12-10,5.4,0.5,22538.89,0,"vancouver"
"711",1941-12-11,5.4,0.7,23678.33,0,"vancouver"
"712",1941-12-12,4.4,-0.6,22418.87,0,"vancouver"
"713",1941-12-13,3.9,1.7,0,18,"vancouver"
"714",1941-12-14,5,3,0,17.6,"vancouver"
"715",1941-12-15,7.3,3.8,0,25.5,"vancouver"
"716",1941-12-16,8.9,3.8,18000,19.5,"vancouver"
"717",1941-12-17,4.3,2.9,11160.77,12.2,"vancouver"
"718",1941-12-18,6,4,0,38,"vancouver"
"719",1941-12-19,7.2,5.6,2017.33,20.2,"vancouver"
"720",1941-12-20,5.9,1.3,10226.75,1.4,"vancouver"
"721",1941-12-21,5.9,0.8,22913.35,2.9,"vancouver"
"722",1941-12-22,6.6,1,3346.35,19.4,"vancouver"
"723",1941-12-23,6.8,1.8,15975.89,2.8,"vancouver"
"724",1941-12-24,4,-0.6,21842.23,0.5,"vancouver"
"725",1941-12-25,1.6,-4.3,24736.62,0,"vancouver"
"726",1941-12-26,3.9,-5.7,24284.8,0,"vancouver"
"727",1941-12-27,2.7,-4.8,24806.12,0,"vancouver"
"728",1941-12-28,2.1,-6.7,24674.77,0,"vancouver"
"729",1941-12-29,2.1,-7.7,24284.48,0,"vancouver"
"730",1941-12-30,0.9,-9.7,24563.86,0,"vancouver"
"731",1941-12-31,-2.8,-12.5,24924.06,0,"vancouver"
"732",1942-01-01,-2.4,-13.7,24543.88,0,"vancouver"
"733",1942-01-02,-1.2,-8.3,24398.05,0,"vancouver"
"734",1942-01-03,-1,-9.8,24995.95,0,"vancouver"
"735",1942-01-04,-2.1,-10.7,24763.63,0,"vancouver"
"736",1942-01-05,0.2,-11.2,25245.6,0,"vancouver"
"737",1942-01-06,0.3,-5.6,9931.07,0,"vancouver"
"738",1942-01-07,0.2,-3.5,0,4.5,"vancouver"
"739",1942-01-08,2.7,-1,8732.48,0.8,"vancouver"
"740",1942-01-09,6,2.2,0,8.8,"vancouver"
"741",1942-01-10,5.7,3.5,0,15.2,"vancouver"
"742",1942-01-11,7.2,2.3,20327.89,0,"vancouver"
"743",1942-01-12,5.1,2.7,0,10,"vancouver"
"744",1942-01-13,7.3,0.5,25065.45,0.1,"vancouver"
"745",1942-01-14,8.1,0.2,26377.79,0,"vancouver"
"746",1942-01-15,6.1,2.1,905.31,0,"vancouver"
"747",1942-01-16,5.2,2.9,3419.69,1.2,"vancouver"
"748",1942-01-17,7.9,2.9,21346.89,0,"vancouver"
"749",1942-01-18,9.7,2.1,26401.38,0,"vancouver"
"750",1942-01-19,7.8,2,8427.42,0,"vancouver"
"751",1942-01-20,10.6,2.5,26617.97,2,"vancouver"
"752",1942-01-21,10.7,1.9,27356.72,0,"vancouver"
"753",1942-01-22,9.4,0.8,25350.91,0,"vancouver"
"754",1942-01-23,9.5,4.5,20128.34,7.1,"vancouver"
"755",1942-01-24,6.2,3.6,0,10.5,"vancouver"
"756",1942-01-25,7,2.2,22223.69,14.9,"vancouver"
"757",1942-01-26,5.9,1.8,0,7.4,"vancouver"
"758",1942-01-27,7.1,3.6,16292.41,8.9,"vancouver"
"759",1942-01-28,6.6,3.3,14875.97,0.5,"vancouver"
"760",1942-01-29,7.1,0.7,29045.11,0,"vancouver"
"761",1942-01-30,8.1,1.4,24007.43,0,"vancouver"
"762",1942-01-31,5.4,2.2,727.4,9.8,"vancouver"
"763",1942-02-01,5.2,2.5,1617.91,5.9,"vancouver"
"764",1942-02-02,7.6,1.8,7843.72,5.5,"vancouver"
"765",1942-02-03,9.6,2.7,25245.39,2.5,"vancouver"
"766",1942-02-04,6.5,3.6,1773.92,9.8,"vancouver"
"767",1942-02-05,8.3,1.5,24907.87,3.5,"vancouver"
"768",1942-02-06,7.6,1.9,7064.5,8.4,"vancouver"
"769",1942-02-07,7.9,2.8,24340.01,7.6,"vancouver"
"770",1942-02-08,6,2.7,26477.39,8.1,"vancouver"
"771",1942-02-09,7.4,0.9,31475.39,0.1,"vancouver"
"772",1942-02-10,8.3,1.8,7054.78,4.4,"vancouver"
"773",1942-02-11,7.3,0.9,31909.25,0.5,"vancouver"
"774",1942-02-12,9.1,0,32085.72,0,"vancouver"
"775",1942-02-13,8,-0.8,32216.12,0,"vancouver"
"776",1942-02-14,6.7,1.2,32300.43,0,"vancouver"
"777",1942-02-15,10.2,-0.4,32484.7,0,"vancouver"
"778",1942-02-16,8.5,0.1,32449.68,0.3,"vancouver"
"779",1942-02-17,6.6,1.5,28889.69,2.7,"vancouver"
"780",1942-02-18,8.5,-0.8,32870.01,0,"vancouver"
"781",1942-02-19,8.3,0.2,32890.24,0,"vancouver"
"782",1942-02-20,8.6,0.6,32604.46,0,"vancouver"
"783",1942-02-21,4.9,-1.6,33917.49,0,"vancouver"
"784",1942-02-22,4.8,-2.8,33728.37,0,"vancouver"
"785",1942-02-23,5.2,-1.6,33367.21,0,"vancouver"
"786",1942-02-24,6.2,-1.7,34740.98,0,"vancouver"
"787",1942-02-25,5.8,-2.6,35011.23,0,"vancouver"
"788",1942-02-26,8.5,-2.4,33806.39,0,"vancouver"
"789",1942-02-27,8.3,-0.3,34226.81,0,"vancouver"
"790",1942-02-28,4.2,1.4,0,15.9,"vancouver"
"791",1942-03-01,7.5,3,3459.22,9.4,"vancouver"
"792",1942-03-02,8.4,2.6,15190.02,6,"vancouver"
"793",1942-03-03,4.8,1.3,0,11.4,"vancouver"
"794",1942-03-04,6.6,2.7,0,10,"vancouver"
"795",1942-03-05,7.7,-1.1,28938.93,11,"vancouver"
"796",1942-03-06,4.6,-1.7,8939.97,3.1,"vancouver"
"797",1942-03-07,7.5,-0.9,17287.2,1.1,"vancouver"
"798",1942-03-08,11.1,-2.4,16108.85,4.5,"vancouver"
"799",1942-03-09,7.2,3,26197.37,2.1,"vancouver"
"800",1942-03-10,8.3,1.1,37566.28,1,"vancouver"
"801",1942-03-11,9.4,0.3,38205.53,0.1,"vancouver"
"802",1942-03-12,7.8,0.8,34320.26,1.5,"vancouver"
"803",1942-03-13,10.2,2.5,32996.75,0,"vancouver"
"804",1942-03-14,10.1,1.4,30451.34,0.5,"vancouver"
"805",1942-03-15,7.3,0.6,28917.17,2.3,"vancouver"
"806",1942-03-16,8.3,0.8,36269.41,5,"vancouver"
"807",1942-03-17,6,-0.9,32915.33,12.7,"vancouver"
"808",1942-03-18,4.7,-1.9,39235.31,1.3,"vancouver"
"809",1942-03-19,4.9,-1.6,34058.98,0.2,"vancouver"
"810",1942-03-20,4.4,-0.5,0,10.2,"vancouver"
"811",1942-03-21,6.8,3.6,504.69,27.5,"vancouver"
"812",1942-03-22,5.1,-0.6,40170.82,6.2,"vancouver"
"813",1942-03-23,3.9,-0.9,36582,9.8,"vancouver"
"814",1942-03-24,4.2,-3.4,39600,1.9,"vancouver"
"815",1942-03-25,5,-4.7,41129.79,0.9,"vancouver"
"816",1942-03-26,6.3,-5.9,41250.75,0,"vancouver"
"817",1942-03-27,11.5,-0.9,40563.19,0,"vancouver"
"818",1942-03-28,13.1,1.8,34008.38,0,"vancouver"
"819",1942-03-29,8.4,2.4,16236.28,5.4,"vancouver"
"820",1942-03-30,18.7,1.7,41988.16,0,"vancouver"
"821",1942-03-31,17,6,17693.19,0.5,"vancouver"
"822",1942-04-01,11.1,7.4,10653.21,11.7,"vancouver"
"823",1942-04-02,12.7,3.7,41954.02,0.3,"vancouver"
"824",1942-04-03,14,3,42974.35,0,"vancouver"
"825",1942-04-04,16.9,2.6,43225.18,0,"vancouver"
"826",1942-04-05,14.2,4.4,43190.9,0,"vancouver"
"827",1942-04-06,12.8,3.6,43391.54,0,"vancouver"
"828",1942-04-07,10.8,5.5,36573.82,0.8,"vancouver"
"829",1942-04-08,13.3,1.5,44302.65,0,"vancouver"
"830",1942-04-09,14.7,4.5,4673.67,1.1,"vancouver"
"831",1942-04-10,12.2,7.9,311.75,4.7,"vancouver"
"832",1942-04-11,10.5,6.6,132.56,9,"vancouver"
"833",1942-04-12,13.1,3.5,38114.68,1.2,"vancouver"
"834",1942-04-13,15.2,6.2,17005.38,5.1,"vancouver"
"835",1942-04-14,9.7,6.8,11750.13,20.3,"vancouver"
"836",1942-04-15,12.1,5.7,27740.24,14.6,"vancouver"
"837",1942-04-16,13.9,7.2,0,12.5,"vancouver"
"838",1942-04-17,10.9,5.6,31991.75,4.8,"vancouver"
"839",1942-04-18,10.8,4.8,20705.3,5.5,"vancouver"
"840",1942-04-19,21.2,6.6,31189.73,0,"vancouver"
"841",1942-04-20,20.5,9.1,46418.65,0,"vancouver"
"842",1942-04-21,11.7,6.8,17466.72,4,"vancouver"
"843",1942-04-22,11.4,4.2,43097.04,2,"vancouver"
"844",1942-04-23,10.1,3.6,6445.01,6.4,"vancouver"
"845",1942-04-24,12.1,6.4,11690.03,8.9,"vancouver"
"846",1942-04-25,11.5,6.6,45280.49,3.9,"vancouver"
"847",1942-04-26,10.9,4.5,45930.01,1.4,"vancouver"
"848",1942-04-27,14.6,4.1,48069.75,0.4,"vancouver"
"849",1942-04-28,12.9,5.7,48251.46,3,"vancouver"
"850",1942-04-29,12.2,7.4,29675.55,5.1,"vancouver"
"851",1942-04-30,12.1,7.5,0,13.2,"vancouver"
"852",1942-05-01,12.2,5.5,44586.82,3.2,"vancouver"
"853",1942-05-02,12.6,4.5,43302.87,3,"vancouver"
"854",1942-05-03,14.7,3.3,49026.54,0.5,"vancouver"
"855",1942-05-04,12.8,5.2,46593.19,0.3,"vancouver"
"856",1942-05-05,16.4,6.1,49293.63,0,"vancouver"
"857",1942-05-06,21,6.7,49457.82,0,"vancouver"
